precipitation,water level,Soil moisture,predict
68,1,82,1
19,0.68,64,0
62,0.8,77,1
15,0.54,56,0
41,0.56,20,0
110,0.81,74,1
10,0.46,54,0
4.3,0.42,53,0
11.7,0.61,69,0
97,0.87,83,1
92,1.14,90,1
5.9,0.5,60,0
14.1,0.57,75,0
26.6,0.53,88,0
70.2,0.82,91,1
78,0.83,56,1
12.5,0.56,72,0
24.4,0.29,85,0
38.1,0.17,90,0
7.2,0.53,63,0
15.6,0.41,12,0
28.1,0.38,42,0
84.2,0.8,93,1
6.1,0.48,25,0
76,0.73,74,1
25.3,0.42,26,0
62.8,0.66,67,1
4.9,0.46,59,0
12.2,0.5,71,0
24.1,0.36,54,0
57.5,0.8,94,1
150,1,67,1
132,1,45,1
61.2,0.35,24,0
45.7,0.31,93,0
8.9,0.55,65,0
17.4,0.44,79,0
99.9,0.52,88,1
44.4,0.48,92,0
6.5,0.52,62,0
15,0.21,76,0
27.5,0.36,87,0
42,0.34,91,0
5.4,0.49,60,0
13.9,0.56,75,0
26.4,0.22,86,0
56.9,1,94,1
9.2,0.58,68,0
18.7,0.41,83,0
30.2,0.34,89,0
64.7,1.58,96,1
7.3,0.54,64,0
16.8,0.45,80,0
28.3,0.23,88,0
89.8,1.51,95,1
73.2,0.81,79,1
25.7,0.63,73,0
12.1,0.51,61,0
64.6,0.77,85,1
34.3,0.67,77,0
18.8,0.55,65,0
70.2,0.85,91,1
29.9,0.31,71,0
15.4,0.53,63,0
57.1,0.79,86,1
